authorization_notice_id,filing_date,patentee,address,IPC
CN109994136A,2019-01,研究所,韩国,G
CN109984724A,2019-01,公司,美国,A
CN109987356A,2019-01,公司,澳大利亚,B
CN109996047A,2019-01,公司,台湾省,H
CN109989463A,2019-01,公司,美国,E
CN109996166A,2015-01,公司,日本,H
CN109996077A,2019-01,研究所,湖北省,H
CN109992105A,2019-01,研究所,浙江省,G
CN109992604A,2019-01,研究所,湖北省,G
CN109989346A,2019-01,公司,湖北省,E
CN109993199A,2019-01,学校,北京市,G
CN109988479A,2019-01,公司,广东省,C
CN109991847A,2019-01,学校,天津市,G
CN109988066A,2019-01,公司,广东省,C
CN109995296A,2019-01,学校,江苏省,H
CN109990990A,2019-01,公司,广东省,G
CN109987844A,2019-01,公司,浙江省,C
CN109988432A,2019-01,个人,安徽省,C
CN109988433A,2019-01,个人,安徽省,C
CN109994961A,2019-01,公司,辽宁省,H
CN109986073A,2019-01,学校,浙江省,B
CN109988155A,2019-01,研究所,浙江省,C
CN109990147A,2019-01,研究所,安徽省,F
CN109985874A,2019-01,研究所,安徽省,B
CN109988346A,2019-01,研究所,安徽省,C
CN109994700A,2019-01,研究所,安徽省,H
CN109992488A,2019-01,研究所,广东省,G
CN109986554A,2019-01,研究所,江苏省,B
CN109985302A,2019-01,医院,浙江省,A
CN109987465A,2019-01,个人,广东省,B
CN109986851A,2019-01,研究所,广东省,B
CN109993571A,2019-01,研究所,四川省,G
CN109994151A,2019-01,学校,浙江省,G
CN109993053A,2019-01,研究所,广东省,G
CN109990632A,2019-01,学校,山西省,F
CN109994979A,2019-01,研究所,北京市,H
CN109991179A,2019-01,学校,上海市,G
CN109988440A,2019-01,公司,浙江省,C
CN109987289A,2019-01,公司,上海市,B
CN109984333A,2019-01,研究所,天津市,A
CN109986555A,2019-01,学校,山东省,B
CN109996325A,2019-01,研究所,上海市,H
CN109995034A,2019-01,学校,陕西省,H
CN109989487A,2019-01,研究所,江苏省,E
CN109991423A,2019-01,学校,福建省,G
CN109993345A,2019-01,研究所,江苏省,G
CN109988720A,2019-01,公司,广东省,C
CN109988779A,2019-01,研究所,广东省,C
CN109995319A,2019-01,公司,江苏省,H
CN109994165A,2019-01,研究所,北京市,G
CN109993400A,2019-02,研究所,广东省,G
CN109992822A,2019-02,公司,吉林省,G
CN109993625A,2019-02,研究所,广东省,G
CN109992296A,2019-02,研究所,广东省,G
CN109992561A,2019-02,研究所,北京市,G
CN109985901A,2019-02,公司,河北省,B
CN109993314A,2019-02,公司,开曼群岛,G
CN109985406A,2019-02,公司,美国,A
CN109992228A,2019-02,公司,广东省,G
CN109985640A,2019-02,学校,吉林省,B
CN109992411A,2019-02,研究所,北京市,G
CN109992824A,2019-02,学校,黑龙江省,G
CN109989698A,2019-02,公司,广东省,E
CN109986230A,2019-02,公司,江苏省,B
CN109987000A,2019-02,公司,吉林省,"['B', 'G']"
CN109992826A,2019-02,研究所,湖北省,G
CN109992827A,2019-02,公司,广东省,G
CN109989701A,2019-02,个人,江苏省,E
CN109994038A,2019-02,研究所,北京市,G
CN109990573A,2019-02,个人,山东省,F
CN109991590A,2019-02,研究所,浙江省,G
CN109987073A,2019-02,研究所,北京市,B
CN109986473A,2019-02,学校,湖南省,B
CN109986557A,2019-02,学校,浙江省,B
CN109995577A,2019-02,研究所,福建省,H
CN109994205A,2019-02,研究所,广东省,G
CN109992727A,2019-02,研究所,上海市,G
CN109991718A,2019-02,研究所,四川省,G
CN109985530A,2019-02,学校,海南省,B
CN109988462A,2019-02,个人,江苏省,C
CN109987880A,2019-02,个人,江苏省,C
CN109992615A,2019-02,研究所,贵州省,G
CN109990442A,2019-02,公司,江苏省,F
CN109995412A,2019-02,研究所,甘肃省,H
CN109987027A,2019-02,公司,安徽省,B
CN109987028A,2019-02,公司,安徽省,B
CN109990947A,2014-08,公司,美国,G
CN109986488A,2019-02,公司,江苏省,B
CN109990683A,2019-02,个人,广东省,G
CN109995418A,2019-02,公司,广东省,H
CN109993864A,2019-02,研究所,广西壮族自治区,G
CN109992473A,2019-02,研究所,广东省,G
CN109995757A,2014-12,公司,德国,H
CN109983986A,2019-02,学校,贵州省,A
CN109987529A,2019-02,个人,安徽省,B
CN109994784A,2019-02,公司,天津市,"['H', 'G']"
CN109995758A,2019-02,研究所,北京市,H
CN109988805A,2019-02,学校,陕西省,C
CN109995301A,2019-02,公司,吉林省,H
CN109993293A,2019-02,学校,广东省,G
CN109990949A,2019-02,个人,福建省,G
CN109985837A,2019-02,个人,福建省,B
CN109992699A,2019-02,研究所,广东省,G
CN109992430A,2019-02,公司,广东省,G
CN109993205A,2019-02,公司,辽宁省,G
CN109989800A,2019-03,个人,福建省,F
CN109985282A,2019-03,个人,湖南省,A
CN109988519A,2019-03,公司,江苏省,C
CN109991976A,2019-03,学校,江苏省,G
CN109986559A,2019-02,研究所,北京市,B
CN109989958A,2019-03,公司,浙江省,F
CN109993060A,2019-03,学校,陕西省,G
CN109990411A,2019-03,学校,陕西省,F
CN109985416A,2019-03,公司,安徽省,B
CN109990412A,2019-03,学校,陕西省,F
CN109993410A,2019-03,研究所,北京市,G
CN109990413A,2019-03,学校,陕西省,F
CN109992530A,2019-03,公司,广东省,G
CN109984288A,2019-03,学校,江苏省,A
CN109989899A,2019-03,个人,福建省,F
CN109996117A,2019-03,研究所,山东省,H
CN109995255A,2019-03,公司,广东省,H
CN109990497A,2019-03,研究所,江苏省,F
CN109985515A,2019-03,研究所,安徽省,B
CN109990499A,2019-03,研究所,江苏省,F
CN109996380A,2019-03,研究所,广东省,"['H', 'G']"
CN109984409A,2019-03,公司,安徽省,A
CN109990309A,2019-03,学校,江苏省,F
CN109992834A,2019-03,学校,天津市,G
CN109993211A,2019-03,学校,天津市,G
CN109985692A,2019-03,学校,广东省,B
CN109991136A,2019-03,研究所,浙江省,G
CN109993243A,2019-03,学校,浙江省,G
CN109993923A,2019-03,研究所,浙江省,"['G', 'B']"
CN109991198A,2019-03,学校,北京市,G
CN109990464A,2019-03,研究所,广东省,F
CN109992836A,2019-03,公司,山东省,"['G', 'C']"
CN109992837A,2019-03,学校,山西省,G
CN109995459A,2019-03,学校,上海市,H
CN109989456A,2019-03,研究所,福建省,E
CN109990353A,2019-03,个人,湖北省,F
CN109990354A,2019-03,个人,湖北省,F
CN109993065A,2019-03,研究所,北京市,G
CN109990355A,2019-03,个人,湖北省,F
CN109995761A,2019-03,研究所,北京市,"['H', 'G']"
CN109984003A,2019-03,学校,山东省,A
CN109995365A,2019-03,研究所,浙江省,H
CN109995681A,2019-03,公司,江苏省,H
CN109992504A,2019-03,研究所,江苏省,G
CN109991628A,2019-03,公司,广东省,G
CN109992961A,2019-03,研究所,北京市,G
CN109995221A,2019-03,公司,浙江省,H
CN109986590A,2019-03,公司,上海市,B
CN109992752A,2019-03,研究所,广东省,G
CN109994200A,2019-03,学校,广东省,G
CN109986985A,2019-03,公司,福建省,B
CN109991215A,2019-03,研究所,广东省,G
CN109986086A,2019-03,研究所,北京市,B
CN109993415A,2019-03,研究所,北京市,G
CN109984092A,2019-03,学校,安徽省,"['A', 'G']"
CN109988321A,2019-03,学校,陕西省,C
CN109996425A,2019-03,学校,广东省,H
CN109988482A,2019-03,公司,浙江省,C
CN109987638A,2019-03,个人,北京市,C
CN109987912A,2019-03,个人,北京市,C
CN109993215A,2019-03,学校,浙江省,G
CN109994833A,2019-03,研究所,上海市,H
CN109993279A,2019-03,学校,江苏省,G
CN109989128A,2019-03,学校,上海市,D
CN109995024A,2019-03,公司,广东省,H
CN109995025A,2019-03,学校,上海市,H
CN109991533A,2019-03,公司,新疆维吾尔自治区,G
CN109988229A,2019-03,学校,重庆市,C
CN109992746A,2019-03,研究所,北京市,G
CN109987941A,2019-03,学校,广东省,C
CN109992256A,2019-03,研究所,广东省,G
CN109988352A,2019-03,公司,江苏省,C
CN109995103A,2019-03,研究所,广东省,H
CN109985272A,2019-03,学校,安徽省,A
CN109986416A,2019-03,学校,湖南省,B
CN109991730A,2019-03,研究所,上海市,G
CN109990173A,2019-03,学校,浙江省,F
CN109985420A,2019-03,研究所,陕西省,B
CN109995503A,2019-03,学校,山东省,H
CN109991052A,2019-03,研究所,吉林省,G
CN109993417A,2019-03,公司,广东省,G
CN109992601A,2019-03,公司,广东省,G
CN109993069A,2019-03,研究所,北京市,G
CN109994188A,2019-03,研究所,上海市,G
CN109985583A,2019-03,学校,广东省,B
CN109989165A,2019-03,研究所,福建省,D
CN109989348A,2019-03,公司,北京市,E
CN109990936A,2019-03,研究所,浙江省,G
CN109990909A,2019-03,研究所,广东省,G
CN109992383A,2019-03,研究所,江苏省,G
CN109995340A,2019-03,学校,四川省,H
CN109991593A,2019-03,学校,上海市,G
CN109991638A,2019-03,学校,江苏省,G
CN109992414A,2019-03,公司,广东省,G
CN109987097A,2019-03,研究所,上海市,B
CN109985799A,2019-03,公司,河北省,B
CN109988480A,2019-03,公司,河南省,C
CN109985334A,2019-03,研究所,宁夏回族自治区,A
CN109985021A,2019-03,学校,江苏省,A
CN109995956A,2019-03,公司,广东省,H
CN109992711A,2019-03,公司,广东省,G
CN109993269A,2019-03,学校,广东省,G
CN109988411A,2019-03,公司,浙江省,C
CN109988463A,2019-03,研究所,广东省,C
CN109986157A,2019-03,公司,辽宁省,B
CN109995275A,2019-03,研究所,江苏省,H
CN109989204A,2019-03,研究所,天津市,D
CN109994957A,2019-03,公司,江苏省,H
CN109984424A,2019-03,研究所,安徽省,A
CN109991583A,2019-03,研究所,广东省,G
CN109992651A,2019-03,研究所,广东省,G
CN109992665A,2019-03,研究所,广东省,G
CN109989859A,2019-03,公司,上海市,F
CN109992846A,2019-03,学校,北京市,G
CN109985787A,2019-03,公司,广东省,B
CN109993075A,2019-03,研究所,广东省,G
CN109992847A,2019-03,学校,广西壮族自治区,G
CN109989191A,2019-03,公司,浙江省,D
CN109989991A,2019-03,学校,河南省,"['F', 'G']"
CN109995937A,2019-03,研究所,广东省,H
CN109991217A,2019-03,学校,福建省,G
CN109993351A,2019-03,研究所,北京市,G
CN109995853A,2019-03,研究所,上海市,"['H', 'G']"
CN109993264A,2019-03,公司,福建省,G
CN109987137A,2019-03,公司,江苏省,B
CN109992850A,2019-03,学校,江苏省,G
CN109990005A,2019-03,研究所,江苏省,F
CN109990767A,2019-03,研究所,山东省,G
CN109995449A,2019-03,学校,北京市,H
CN109990787A,2019-03,学校,广东省,G
CN109993255A,2019-03,学校,广东省,G
CN109994077A,2014-07,公司,日本,G
CN109993836A,2019-03,学校,浙江省,G
CN109988326A,2019-03,学校,浙江省,C
CN109987456A,2019-03,公司,浙江省,B
CN109996001A,2019-03,研究所,广东省,"['H', 'G']"
CN109993076A,2019-03,学校,广东省,G
CN109987603A,2019-03,个人,上海市,C
CN109988300A,2019-03,学校,北京市,C
CN109992567A,2019-03,学校,四川省,G
CN109990257A,2019-03,公司,浙江省,F
CN109990314A,2019-03,公司,浙江省,F
CN109989120A,2019-03,学校,广东省,D
CN109988347A,2019-03,公司,吉林省,C
CN109992297A,2019-03,研究所,北京市,G
CN109992109A,2019-03,研究所,四川省,G
CN109990788A,2019-03,学校,重庆市,G
CN109985017A,2019-03,研究所,广东省,A
CN109992707A,2019-03,研究所,广东省,G
CN109989382A,2019-03,研究所,河南省,E
CN109989206A,2019-03,研究所,安徽省,D
CN109992384A,2019-03,研究所,北京市,G
CN109988381A,2019-03,个人,湖南省,C
CN109987874A,2019-03,个人,湖南省,C
CN109991514A,2019-03,个人,河南省,G
CN109992937A,2019-03,公司,北京市,G
CN109992854A,2019-03,学校,广东省,G
CN109995287A,2019-03,学校,江苏省,H
CN109995770A,2019-03,学校,天津市,H
CN109986322A,2019-03,公司,浙江省,B
CN109993690A,2019-03,学校,陕西省,G
CN109995922A,2019-03,公司,安徽省,H
CN109995771A,2019-03,学校,北京市,H
CN109989741A,2019-03,公司,北京市,E
CN109987558A,2019-03,公司,广东省,B
CN109996139A,2019-03,公司,广东省,H
CN109993811A,2019-03,研究所,广东省,G
CN109990239A,2019-03,公司,广东省,F
CN109991258A,2019-03,学校,山西省,G
CN109987727A,2019-03,研究所,江苏省,C
CN109988792A,2019-03,学校,江苏省,C
CN109993294A,2019-03,研究所,西藏自治区,G
CN109993081A,2019-03,学校,浙江省,G
CN109989851A,2019-03,研究所,湖北省,F
CN109991573A,2019-03,研究所,广东省,G
CN109994682A,2019-03,公司,江苏省,H
CN109996152A,2019-03,公司,安徽省,H
CN109992702A,2019-03,研究所,北京市,G
CN109988989A,2019-03,学校,湖北省,C
CN109988713A,2019-03,学校,云南省,C
CN109990457A,2019-03,公司,浙江省,F
CN109985723A,2019-03,研究所,安徽省,B
CN109990321A,2019-03,学校,安徽省,F
CN109987935A,2019-03,学校,山西省,C
CN109993084A,2019-03,研究所,广东省,G
CN109994145A,2019-03,学校,浙江省,G
CN109985610A,2019-03,学校,山东省,B
CN109986760A,2019-03,公司,江苏省,B
CN109992617A,2019-03,研究所,江苏省,G
CN109995439A,2019-03,学校,浙江省,H
CN109991599A,2019-03,学校,陕西省,G
CN109987569A,2015-06,公司,意大利,B
CN109990459A,2019-03,个人,吉林省,F
CN109990704A,2019-03,学校,湖北省,G
CN109991624A,2019-03,研究所,北京市,G
CN109991634A,2019-03,公司,上海市,G
CN109995857A,2019-03,研究所,北京市,H
CN109990028A,2019-03,学校,陕西省,F
CN109991468A,2019-03,研究所,北京市,G
CN109989157A,2019-03,公司,广东省,D
CN109989174A,2019-03,学校,上海市,D
CN109987881A,2019-03,公司,上海市,C
CN109990219A,2019-03,研究所,江苏省,F
CN109992731A,2019-03,研究所,云南省,G
CN109994159A,2019-03,学校,广东省,G
CN109983944A,2019-03,公司,广东省,A
CN109992534A,2019-03,学校,北京市,G
CN109993087A,2019-03,学校,山东省,G
CN109990261A,2019-03,研究所,河北省,F
CN109985711A,2019-03,研究所,河北省,B
CN109993747A,2019-03,学校,上海市,G
CN109987848A,2019-03,学校,云南省,C
CN109985037A,2019-03,学校,陕西省,A
CN109991266A,2019-03,学校,上海市,G
CN109993088A,2019-03,学校,江苏省,G
CN109990178A,2019-03,学校,吉林省,F
CN109993575A,2019-03,研究所,广东省,G
CN109995585A,2019-03,研究所,浙江省,"['H', 'G']"
CN109995672A,2019-03,研究所,湖北省,H
CN109990567A,2019-03,公司,山东省,F
CN109984514A,2019-03,个人,广东省,A
CN109985636A,2019-03,学校,山西省,B
CN109993929A,2019-03,公司,河南省,G
CN109993732A,2019-03,研究所,浙江省,G
CN109990968A,2019-03,研究所,陕西省,G
CN109986357A,2019-03,公司,广东省,B
CN109988418A,2019-03,学校,广东省,C
CN109988275A,2019-03,研究所,江苏省,C
CN109983909A,2019-03,公司,安徽省,A
CN109993513A,2019-03,研究所,北京市,G
CN109984035A,2019-03,研究所,江苏省,A
CN109992866A,2019-03,研究所,北京市,G
CN109987071A,2019-03,公司,江苏省,B
CN109995223A,2019-03,学校,江苏省,H
CN109994034A,2019-03,学校,江苏省,G
CN109991636A,2019-03,研究所,吉林省,G
CN109986893A,2019-03,公司,湖南省,B
CN109992511A,2019-03,研究所,上海市,G
CN109990923A,2016-06,研究所,福建省,G
CN109993090A,2019-03,学校,浙江省,G
CN109989385A,2019-03,个人,河南省,E
CN109992868A,2019-03,学校,湖北省,G
CN109988592A,2019-03,研究所,黑龙江省,C
CN109988749A,2009-03,公司,美国,C
CN109992775A,2019-03,学校,浙江省,G
CN109993092A,2019-03,学校,北京市,G
CN109993222A,2019-03,学校,上海市,G
CN109989649A,2019-03,学校,安徽省,E
CN109992111A,2019-03,公司,北京市,G
CN109984341A,2019-03,研究所,广东省,A
CN109983982A,2019-03,公司,安徽省,A
CN109984064A,2019-03,公司,安徽省,A
CN109983878A,2019-03,公司,安徽省,A
CN109990186A,2019-03,公司,湖南省,F
CN109985620A,2019-03,公司,北京市,B
CN109994207A,2019-03,学校,广东省,G
CN109992444A,2019-03,公司,广东省,G
CN109989078A,2019-03,学校,广东省,C
CN109993095A,2019-03,学校,辽宁省,G
CN109994852A,2019-03,公司,江苏省,H
CN109991916A,2019-03,公司,浙江省,G
CN109993096A,2019-03,学校,辽宁省,G
CN109995311A,2019-03,公司,浙江省,H
CN109993424A,2019-03,研究所,广东省,G
CN109985957A,2019-03,公司,天津市,B
CN109991079A,2019-03,研究所,广东省,G
CN109989949A,2019-03,公司,天津市,F
CN109988309A,2019-03,公司,浙江省,C
CN109991493A,2019-03,公司,广东省,G
CN109989719A,2019-03,公司,安徽省,E
CN109990099A,2019-03,研究所,北京市,F
CN109992777A,2019-03,学校,浙江省,G
CN109985350A,2019-03,研究所,吉林省,A
CN109988195A,2019-03,学校,陕西省,C
CN109995859A,2019-03,研究所,上海市,H
CN109992870A,2019-03,研究所,湖北省,G
CN109989742A,2019-03,研究所,陕西省,E
CN109984517A,2019-03,公司,江苏省,A
CN109994755A,2019-03,研究所,广东省,H
CN109993685A,2019-03,研究所,江苏省,G
CN109991649A,2019-03,学校,湖北省,"['G', 'C']"
CN109994275A,2019-03,公司,北京市,H
CN109989350A,2019-03,公司,河南省,E
CN109991438A,2019-03,学校,湖北省,G
CN109995054A,2019-03,研究所,浙江省,H
CN109989275A,2019-03,公司,江苏省,D
CN109986266A,2019-03,公司,辽宁省,B
CN109996264A,2019-03,学校,广东省,H
CN109983973A,2019-03,学校,福建省,A
CN109993971A,2019-03,研究所,江苏省,G
CN109987216A,2019-03,学校,上海市,B
CN109986419A,2019-03,公司,安徽省,B
CN109989700A,2019-03,公司,湖北省,E
CN109986343A,2019-03,公司,浙江省,B
CN109995343A,2019-03,研究所,江苏省,H
CN109994377A,2019-03,学校,北京市,H
CN109985794A,2019-03,学校,上海市,B
CN109988337A,2019-03,学校,广东省,C
CN109985092A,2019-03,公司,北京市,A
CN109986534A,2019-03,学校,广东省,B
CN109987467A,2019-03,研究所,上海市,B
CN109992170A,2019-03,公司,北京市,G
CN109993099A,2019-03,学校,陕西省,G
CN109993425A,2019-03,学校,北京市,G
CN109988485A,2019-03,研究所,广东省,C
CN109987430A,2019-03,个人,贵州省,B
CN109994558A,2019-03,公司,四川省,H
CN109992654A,2019-03,公司,北京市,G
CN109990941A,2019-03,个人,北京市,G
CN109990780A,2019-03,研究所,河南省,G
CN109994722A,2019-03,学校,广东省,H
CN109989530A,2019-03,公司,浙江省,E
CN109993631A,2019-03,研究所,上海市,G
CN109988701A,2019-03,公司,广东省,"['C', 'A']"
CN109990834A,2019-03,学校,江苏省,G
CN109985626A,2019-03,学校,天津市,B
CN109996071A,2019-03,学校,上海市,H
CN109989243A,2019-03,研究所,安徽省,D
CN109986192A,2019-03,公司,湖北省,B
CN109985809A,2019-03,个人,广东省,B
CN109992171A,2019-03,学校,山东省,G
CN109989636A,2019-03,学校,山东省,E
CN109987566A,2019-03,公司,宁夏回族自治区,B
CN109993773A,2019-03,学校,北京市,G
CN109995106A,2019-03,公司,广东省,H
CN109992050A,2019-03,研究所,江苏省,G
CN109988473A,2019-03,公司,河北省,C
CN109993173A,2019-03,学校,广东省,G
CN109993578A,2019-03,公司,上海市,G
CN109992257A,2019-03,研究所,广东省,G
CN109992579A,2019-03,公司,湖北省,G
CN109988115A,2019-03,学校,山东省,C
CN109993579A,2019-03,研究所,北京市,G
CN109994133A,2019-03,研究所,广东省,G
CN109992439A,2019-03,研究所,广东省,G
CN109987809A,2019-03,公司,浙江省,"['C', 'B']"
CN109991012A,2019-03,公司,四川省,"['G', 'F']"
CN109984490A,2019-03,公司,陕西省,A
CN109992182A,2019-03,研究所,北京市,G
CN109992878A,2019-03,学校,山东省,G
CN109994466A,2019-03,研究所,湖南省,H
CN109989294A,2019-03,学校,山东省,D
CN109991838A,2019-03,研究所,江苏省,G
CN109993105A,2019-03,学校,北京市,G
CN109986669A,2019-03,公司,安徽省,B
CN109989143A,2019-03,研究所,江苏省,D
CN109985069A,2019-03,公司,浙江省,A
CN109993247A,2019-03,公司,广东省,G
CN109991129A,2019-03,公司,北京市,G
CN109992452A,2019-03,研究所,浙江省,G
CN109984597A,2019-03,公司,山东省,A
CN109994835A,2019-03,公司,北京市,H
CN109984721A,2019-03,学校,江苏省,A
