authorization_notice_id,filing_date,patentee,address,IPC
CN106402487B,2016-11,研究所,北京市,F
CN106403990B,2015-07,研究所,北京市,G
CN106404023B,2016-11,公司,江苏省,G
CN106404047B,2016-07,公司,韩国,G
CN106404393B,2016-08,研究所,上海市,G
CN106404734B,2016-11,学校,湖南省,G
CN106404954B,2016-08,研究所,北京市,G
CN106405060B,2016-06,研究所,浙江省,G
CN106405130B,2016-11,研究所,湖北省,G
CN106406494B,2016-08,公司,广东省,G
CN106406863B,2016-08,研究所,陕西省,G
CN106407858B,2016-08,研究所,北京市,G
CN106408446B,2016-09,学校,江苏省,G
CN106408552B,2015-07,研究所,辽宁省,G
CN106409171B,2016-12,研究所,北京市,G
CN106409867B,2016-07,公司,韩国,H
CN106410046B,2016-12,学校,吉林省,H
CN106410151B,2016-10,公司,安徽省,H
CN106410203B,2016-11,学校,江苏省,H
CN106411297B,2015-07,研究所,北京市,H
CN106411369B,2016-06,学校,广西壮族自治区,H
CN106411405B,2016-09,研究所,陕西省,H
CN106411495B,2016-09,研究所,广东省,H
CN106411524B,2016-08,研究所,广东省,H
CN106411539B,2015-07,公司,北京市,H
CN106411578B,2016-09,研究所,山东省,H
CN106411614B,2016-11,公司,北京市,H
CN106411683B,2015-07,研究所,广东省,H
CN106411823B,2015-07,研究所,广东省,H
CN106411940B,2016-11,学校,河南省,H
CN106412998B,2016-11,学校,北京市,H
CN106413679B,2014-10,公司,韩国,A
CN106413844B,2014-07,公司,韩国,B
CN106414183B,2015-06,公司,德国,B
CN106414280B,2015-01,公司,美国,B
CN106414407B,2015-04,公司,韩国,C
CN106414929B,2015-02,公司,法国,F
CN106415502B,2014-12,研究所,广东省,G
CN106415584B,2015-03,公司,美国,G
CN106415658B,2014-12,研究所,美国,G
CN106415758B,2015-05,公司,德国,H
CN106415920B,2015-05,公司,日本,H
CN106416008B,2015-06,公司,德国,H
CN106416216B,2015-04,公司,日本,H
CN106416519B,2016-11,学校,陕西省,A
CN106417122B,2016-09,学校,江苏省,A
CN106418322B,2016-09,学校,河南省,A
CN106420500B,2016-11,研究所,广东省,A
CN106420622B,2016-10,研究所,陕西省,A
CN106422151B,2016-08,研究所,湖南省,A
CN106422600B,2016-11,公司,辽宁省,B
CN106423178B,2016-09,学校,河北省,B
CN106423219B,2016-09,公司,山东省,B
CN106423584B,2016-12,研究所,江苏省,B
CN106426907B,2016-09,学校,陕西省,B
CN106427109B,2016-08,公司,浙江省,B
CN106428262B,2016-11,公司,江苏省,B
CN106428424B,2016-10,公司,上海市,B
CN106428820B,2016-08,公司,广东省,B
CN106430865B,2015-07,研究所,甘肃省,C
CN106432032B,2016-09,公司,江苏省,C
CN106432159B,2016-07,公司,北京市,C
CN106432241B,2015-08,公司,江苏省,C
CN106432242B,2015-08,研究所,北京市,C
CN106432734B,2016-10,公司,广东省,C
CN106433995B,2016-11,研究所,广东省,C
CN106434374B,2016-09,研究所,湖南省,C
CN106434841B,2016-09,研究所,江苏省,C
CN106435002B,2016-12,研究所,北京市,C
CN106435585B,2016-08,研究所,广东省,C
CN106437259B,2016-09,学校,江苏省,E
CN106439325B,2016-12,个人,河北省,F
CN106439484B,2016-07,个人,江苏省,"['F', 'B']"
CN106441040B,2016-08,学校,江苏省,G
CN106441687B,2016-08,公司,陕西省,G
CN106441739B,2016-08,公司,江苏省,G
CN106443252B,2016-09,公司,江苏省,G
CN106444164B,2016-11,学校,广东省,G
CN106444194B,2016-11,公司,江苏省,G
CN106444378B,2016-10,学校,重庆市,G
CN106444746B,2016-08,公司,北京市,G
CN106445000B,2015-08,公司,台湾省,G
CN106445659B,2016-09,研究所,北京市,G
CN106445706B,2016-10,公司,广东省,G
CN106445721B,2016-10,公司,广东省,G
CN106446190B,2016-09,学校,广东省,G
CN106446394B,2016-09,学校,江苏省,G
CN106447923B,2015-08,公司,江苏省,G
CN106448029B,2016-08,公司,瑞士,G
CN106448574B,2013-01,公司,美国,G
CN106448605B,2016-11,研究所,广东省,G
CN106449278B,2016-10,学校,陕西省,H
CN106449302B,2015-08,公司,浙江省,H
CN106450219B,2016-11,学校,湖北省,H
CN106450294B,2016-08,个人,湖北省,H
CN106450655B,2016-10,研究所,北京市,H
CN106450782B,2016-10,研究所,上海市,H
CN106451708B,2016-08,研究所,广东省,H
CN106452118B,2015-08,研究所,台湾省,H
CN106452374B,2016-10,个人,四川省,H
CN106452730B,2016-09,公司,上海市,H
CN106453627B,2016-11,公司,北京市,H
CN106454148B,2016-11,学校,天津市,H
CN106454152B,2016-12,研究所,北京市,"['H', 'G']"
CN106454164B,2016-11,学校,天津市,H
CN106454339B,2011-12,公司,荷兰,H
CN106454345B,2012-02,公司,荷兰,H
CN106454450B,2016-10,研究所,广东省,H
CN106455078B,2016-10,学校,江苏省,H
CN106455704B,2015-05,公司,瑞士,A
CN106455809B,2014-04,个人,西班牙,A
CN106456037B,2015-05,研究所,韩国,A
CN106456289B,2015-02,个人,以色列,A
CN106456360B,2015-06,公司,日本,A
CN106457095B,2015-04,研究所,德国,B
CN106457138B,2015-02,研究所,韩国,B
CN106457588B,2014-12,公司,西班牙,B
CN106458003B,2015-04,公司,德国,B
CN106458553B,2015-06,公司,瑞士,B
CN106458564B,2015-03,研究所,德国,B
CN106458628B,2015-03,公司,日本,C
CN106458825B,2015-05,公司,日本,C
CN106458835B,2015-05,公司,德国,C
CN106458924B,2015-06,公司,日本,C
CN106459163B,2015-10,学校,广东省,C
CN106459291B,2015-05,公司,日本,C
CN106459489B,2015-05,公司,美国,C
CN106460100B,2015-01,公司,美国,C
CN106460443B,2016-08,公司,广东省,E
CN106460841B,2015-04,公司,美国,F
CN106461435B,2015-02,研究所,瑞士,G
CN106461535B,2015-04,研究所,美国,G
CN106461675B,2015-02,学校,南非,C
CN106461706B,2015-06,公司,日本,G
CN106461842B,2015-05,公司,日本,G
CN106462164B,2015-07,公司,日本,"['G', 'A']"
CN106462214B,2015-04,公司,巴巴多斯,G
CN106462264B,2015-03,研究所,广东省,G
CN106462269B,2015-05,公司,德国,G
CN106462574B,2015-06,公司,美国,G
CN106462713B,2015-04,研究所,广东省,G
CN106462773B,2015-04,研究所,比利时,G
CN106462982B,2014-05,公司,日本,G
CN106463005B,2015-04,公司,意大利,G
CN106463558B,2015-04,公司,日本,H
CN106463608B,2015-06,公司,日本,H
CN106463662B,2015-04,公司,德国,H
CN106463807B,2015-05,研究所,芬兰,H
CN106464863B,2015-04,研究所,台湾省,H
CN106464945B,2015-04,公司,美国,H
CN106465162B,2014-07,研究所,香港特别行政区,H
CN106467394B,2016-09,公司,广东省,C
CN106467739B,2015-08,学校,辽宁省,C
CN106467897B,2015-08,公司,北京市,C
CN106468069B,2016-07,公司,日本,E
CN106468171B,2015-08,公司,山东省,E
CN106470041B,2016-08,公司,芬兰,H
CN106470408B,2015-08,公司,北京市,H
CN106470620B,2015-06,公司,美国,A
CN106470801B,2015-02,公司,美国,B
CN106470932B,2015-06,公司,日本,B
CN106471300B,2015-12,公司,日本,F
CN106471436B,2015-07,公司,德国,"['G', 'B']"
CN106471452B,2015-04,公司,美国,G
CN106471555B,2015-07,公司,日本,G
CN106472327B,2016-12,研究所,江苏省,A
CN106474320B,2016-09,个人,辽宁省,A
CN106474559B,2016-11,学校,四川省,A
CN106476434B,2016-08,研究所,日本,B
CN106477074B,2016-11,研究所,上海市,B
CN106477276B,2016-12,公司,河北省,B
CN106477729B,2016-04,研究所,天津市,C
CN106478754B,2016-08,公司,上海市,C
CN106479338B,2016-10,学校,浙江省,C
CN106479407B,2016-09,公司,广东省,C
CN106479657B,2016-09,学校,天津市,C
CN106479899B,2016-09,公司,福建省,C
CN106479926B,2016-10,学校,吉林省,C
CN106481044B,2016-10,个人,北京市,E
CN106482095B,2015-09,公司,广东省,F
CN106483018B,2016-11,研究所,北京市,G
CN106483051B,2016-09,研究所,江苏省,G
CN106483631B,2016-08,研究所,台湾省,G
CN106483727B,2016-12,研究所,广东省,G
CN106483912B,2016-12,研究所,重庆市,G
CN106484228B,2016-09,研究所,广东省,G
CN106484394B,2016-09,研究所,福建省,G
CN106485223B,2016-10,学校,江苏省,G
CN106486018B,2016-08,公司,韩国,G
CN106486418B,2015-11,公司,台湾省,H
CN106486786B,2016-10,学校,江苏省,H
CN106487171B,2016-10,公司,广东省,H
CN106487551B,2015-08,公司,北京市,H
CN106488069B,2016-08,公司,日本,H
CN106488073B,2016-08,公司,美国,H
CN106488236B,2015-09,公司,北京市,H
CN106488405B,2016-12,学校,四川省,H
CN106488857B,2015-04,公司,德国,B
CN106489174B,2015-04,公司,爱尔兰,G
CN106489212B,2015-07,公司,美国,H
CN106489832B,2016-10,学校,四川省,A
CN106492236B,2016-11,学校,上海市,A
CN106492276B,2016-11,研究所,北京市,A
CN106492283B,2016-11,研究所,北京市,A
CN106492809B,2016-11,学校,江苏省,B
CN106493045B,2016-12,研究所,上海市,B
CN106493429B,2016-12,公司,北京市,"['B', 'G']"
CN106493665B,2016-11,公司,山东省,B
CN106494558B,2016-09,公司,日本,B
CN106494805B,2016-11,学校,湖南省,B
CN106495305B,2016-11,学校,江苏省,C
CN106495510B,2016-09,学校,陕西省,C
CN106495769B,2016-10,研究所,河北省,C
CN106496034B,2016-10,学校,湖南省,C
CN106497499B,2016-10,公司,江苏省,C
CN106497558B,2016-10,学校,河北省,C
CN106497931B,2016-10,学校,北京市,C
CN106498345B,2016-11,个人,浙江省,C
CN106498666B,2016-12,公司,广东省,D
CN106499559B,2016-10,研究所,北京市,F
CN106500924B,2016-10,研究所,广西壮族自治区,"['G', 'H']"
CN106501101B,2016-10,学校,上海市,G
CN106501157B,2016-12,学校,江苏省,G
CN106501735B,2016-12,公司,北京市,G
CN106503387B,2016-11,学校,北京市,G
CN106503671B,2016-11,研究所,福建省,G
CN106503872B,2016-11,学校,湖南省,G
CN106504219B,2016-11,公司,北京市,G
CN106504263B,2016-11,学校,辽宁省,G
CN106504376B,2016-10,研究所,福建省,G
CN106504380B,2016-10,公司,福建省,G
CN106505152B,2016-10,研究所,湖北省,H
CN106505904B,2016-12,学校,福建省,H
CN106507182B,2016-12,研究所,广东省,H
CN106508406B,2016-11,公司,贵州省,A
CN106508713B,2016-10,研究所,广东省,A
CN106508811B,2016-12,公司,安徽省,A
CN106510491B,2016-09,公司,山东省,A
CN106510842B,2016-09,公司,德国,A
CN106511403B,2017-01,研究所,福建省,A
CN106512003B,2016-10,研究所,广东省,A
CN106512228B,2016-11,研究所,上海市,A
CN106512391B,2016-11,学校,广东省,A
CN106513638B,2016-11,公司,辽宁省,B
CN106514604B,2016-11,研究所,云南省,B
CN106514800B,2016-11,公司,河南省,B
CN106515171B,2016-12,公司,广东省,B
CN106517407B,2016-12,学校,四川省,C
CN106517661B,2016-12,公司,福建省,C
CN106518139B,2016-10,学校,湖北省,C
CN106520093B,2016-11,研究所,北京市,C
CN106520105B,2016-10,学校,北京市,"['C', 'E']"
CN106520659B,2016-10,研究所,安徽省,C
CN106520785B,2016-12,学校,青海省,C
CN106520787B,2016-12,学校,辽宁省,C
CN106520992B,2016-12,研究所,北京市,C
CN106521485B,2016-10,学校,湖北省,C
CN106521784B,2015-09,研究所,江苏省,D
CN106523667B,2016-09,公司,日本,F
CN106524024B,2015-09,公司,北京市,F
CN106524945B,2016-10,学校,江苏省,"['G', 'B']"
CN106525073B,2016-09,研究所,北京市,G
CN106525104B,2016-10,学校,江苏省,G
CN106525315B,2016-12,公司,安徽省,G
CN106525530B,2016-11,学校,河南省,G
CN106526078B,2016-10,研究所,北京市,G
CN106526730B,2016-11,学校,江苏省,G
CN106526903B,2016-12,学校,山东省,G
CN106527134B,2016-11,学校,北京市,G
CN106527177B,2016-10,研究所,北京市,G
CN106527398B,2016-11,学校,辽宁省,G
CN106527656B,2016-10,研究所,北京市,G
CN106527800B,2016-10,公司,福建省,G
CN106528030B,2016-12,公司,广东省,G
CN106528255B,2016-12,公司,北京市,G
CN106528312B,2016-09,公司,北京市,G
CN106528697B,2016-11,公司,北京市,G
CN106528786B,2016-11,研究所,山东省,G
CN106529105B,2017-01,学校,安徽省,G
CN106529395B,2016-09,研究所,湖北省,G
CN106530309B,2016-10,研究所,四川省,G
CN106530321B,2016-10,学校,广东省,G
CN106530326B,2016-11,研究所,北京市,G
CN106531186B,2016-10,学校,北京市,G
CN106531625B,2016-04,公司,日本,H
CN106531633B,2016-03,公司,日本,H
CN106531734B,2015-09,公司,上海市,H
CN106531767B,2016-11,研究所,上海市,"['H', 'G']"
CN106533390B,2014-12,公司,美国,H
CN106533710B,2016-09,研究所,福建省,H
CN106533935B,2015-09,研究所,广东省,H
CN106533980B,2016-11,研究所,浙江省,H
CN106534002B,2016-09,学校,天津市,H
CN106534333B,2016-11,学校,北京市,"['H', 'G']"
CN106534543B,2016-11,研究所,广东省,H
CN106534615B,2016-11,研究所,广东省,H
CN106534821B,2016-09,公司,韩国,H
CN106534885B,2016-11,研究所,江苏省,H
CN106534887B,2016-10,研究所,北京市,H
CN106535178B,2016-11,学校,河南省,H
CN106535445B,2016-09,研究所,湖北省,H
CN106535447B,2016-09,研究所,湖北省,H
CN106535686B,2015-07,研究所,日本,A
CN106535691B,2015-07,公司,美国,A
CN106536233B,2014-12,公司,瑞士,B
CN106536262B,2015-07,公司,德国,B
CN106536398B,2015-04,公司,日本,B
CN106536796B,2015-06,公司,荷兰,D
CN106536913B,2015-06,公司,瑞典,F
CN106536933B,2015-04,公司,德国,F
CN106537351B,2014-07,公司,瑞典,G
CN106537408B,2015-07,公司,法国,G
CN106537568B,2015-04,公司,日本,H
CN106537910B,2015-07,公司,台湾省,H
CN106540285B,2016-12,公司,山东省,A
CN106540821B,2016-10,学校,广西壮族自治区,B
CN106540916B,2016-11,党政机关,广西壮族自治区,B
CN106541570B,2016-12,学校,北京市,B
CN106543359B,2016-11,学校,北京市,C
CN106543548B,2016-10,公司,北京市,C
CN106543795B,2016-11,研究所,江苏省,C
CN106544299B,2016-11,学校,山西省,C
CN106545345B,2016-12,公司,河南省,E
CN106546577B,2015-09,学校,辽宁省,G
CN106546629B,2016-10,学校,上海市,G
CN106547399B,2016-10,研究所,广东省,G
CN106548147B,2016-11,研究所,江苏省,G
CN106548460B,2016-10,学校,天津市,G
CN106548635B,2016-10,学校,江苏省,G
CN106548645B,2016-11,研究所,山东省,G
CN106548995B,2015-09,研究所,台湾省,H
CN106549672B,2016-10,研究所,安徽省,H
CN106549770B,2017-01,学校,湖北省,H
CN106550218B,2015-09,研究所,北京市,H
CN106551806B,2016-12,研究所,广东省,A
CN106552438B,2015-09,研究所,浙江省,B
CN106552519B,2016-08,学校,四川省,B
CN106552831B,2016-11,学校,辽宁省,B
CN106553589B,2016-10,研究所,安徽省,B
CN106553699B,2015-09,公司,河北省,B
CN106554282B,2016-11,学校,青海省,C
CN106554469B,2016-11,公司,江苏省,C
CN106554719B,2016-10,公司,江苏省,C
CN106554822B,2015-09,研究所,浙江省,C
CN106554823B,2015-09,研究所,浙江省,C
CN106554922B,2015-09,公司,北京市,C
CN106556082B,2015-09,公司,山东省,F
CN106556112B,2016-11,公司,广东省,F
CN106556542B,2016-11,学校,江苏省,G
CN106557219B,2016-08,公司,美国,G
CN106558148B,2016-09,公司,日本,G
CN106558517B,2016-02,公司,日本,H
CN106558715B,2016-09,研究所,美国,H
CN106558875B,2015-09,研究所,北京市,"['H', 'G']"
CN106559054B,2012-05,公司,广东省,H
CN106559149B,2015-09,公司,北京市,H
CN106559704B,2015-09,公司,山东省,H
CN106559705B,2015-09,公司,山东省,H
CN106559711B,2016-11,研究所,广东省,H
CN106559945B,2016-11,公司,浙江省,H
CN106560239B,2016-07,学校,湖南省,B
CN106563458B,2016-10,学校,广东省,"['B', 'C']"
CN106563931B,2016-10,公司,安徽省,B
CN106564229B,2016-10,研究所,北京市,"['B', 'H']"
CN106564392B,2016-07,公司,湖北省,B
CN106565581B,2016-10,学校,天津市,C
CN106565874B,2016-10,公司,辽宁省,C
CN106566625B,2016-09,学校,天津市,C
CN106566836B,2016-11,学校,上海市,C
CN106567817B,2016-10,公司,日本,F
CN106568230B,2016-10,研究所,江苏省,F
CN106568701B,2016-10,学校,浙江省,G
CN106569070B,2016-11,研究所,广东省,G
CN106569295B,2016-11,研究所,北京市,G
CN106569309B,2016-11,研究所,广东省,G
CN106569330B,2016-10,研究所,广东省,G
CN106569626B,2015-12,公司,韩国,G
CN106570234B,2016-10,研究所,北京市,G
CN106570399B,2016-09,学校,陕西省,G
CN106570447B,2015-12,个人,江苏省,G
CN106571472B,2016-11,学校,上海市,H
CN106571517B,2016-11,学校,广西壮族自治区,H
CN106572056B,2015-10,公司,开曼群岛,H
CN106572121B,2016-11,研究所,广东省,H
CN106572508B,2015-10,研究所,北京市,H
CN106572586B,2016-11,学校,陕西省,H
CN106572614B,2016-10,研究所,广东省,H
CN106572739B,2014-08,公司,美国,A
CN106573481B,2015-02,公司,日本,B
CN106573500B,2015-07,公司,日本,B
CN106573941B,2015-08,公司,韩国,C
CN106574363B,2015-08,公司,美国,C
CN106574898B,2015-05,公司,日本,G
CN106574944B,2015-07,公司,德国,"['G', 'H']"
CN106574966B,2015-06,公司,比利时,G
CN106575207B,2015-07,公司,美国,G
CN106575818B,2015-08,公司,韩国,H
CN106575842B,2015-08,公司,德国,H
CN106575905B,2015-06,公司,德国,H
CN106575997B,2014-08,研究所,广东省,H
CN106577413B,2016-11,学校,海南省,A
CN106579569B,2017-01,研究所,江苏省,A
CN106582238B,2016-12,研究所,湖南省,B
CN106582736B,2015-10,学校,辽宁省,B
CN106582876B,2016-12,学校,天津市,"['B', 'C']"
CN106584012B,2016-12,公司,江苏省,B
CN106584165B,2016-10,公司,广东省,B
CN106584817B,2016-12,公司,江苏省,B
CN106585629B,2016-12,研究所,广东省,B
CN106585935B,2015-10,学校,山东省,B
CN106586908B,2016-11,公司,上海市,"['B', 'E']"
CN106587463B,2016-12,公司,云南省,C
CN106587598B,2016-12,公司,浙江省,C
CN106587796B,2016-11,学校,江苏省,C
CN106588578B,2016-11,研究所,四川省,C
CN106589555B,2016-12,公司,浙江省,C
CN106589748B,2016-11,研究所,广东省,C
CN106590069B,2016-11,学校,上海市,C
CN106590813B,2016-12,公司,山西省,C
CN106590834B,2016-12,公司,河北省,C
CN106592158B,2013-12,公司,浙江省,D
CN106593145B,2017-02,研究所,上海市,E
CN106596054B,2016-11,学校,福建省,G
CN106596056B,2016-11,学校,江苏省,G
CN106596321B,2016-12,学校,广东省,G
CN106596528B,2016-11,学校,上海市,G
CN106596662B,2016-12,学校,福建省,G
CN106596772B,2016-12,公司,广东省,G
CN106597225B,2016-12,研究所,安徽省,G
CN106597539B,2016-12,公司,山东省,G
CN106597995B,2016-10,公司,日本,G
CN106598146B,2016-11,个人,浙江省,G
CN106598279B,2015-10,公司,台湾省,G
CN106598888B,2016-12,研究所,广东省,G
CN106599419B,2016-12,研究所,北京市,G
CN106599688B,2016-12,学校,陕西省,G
CN106599839B,2016-12,学校,北京市,G
CN106600560B,2016-12,学校,福建省,G
CN106600596B,2016-12,学校,江西省,G
CN106600615B,2016-11,学校,上海市,G
CN106601052B,2017-03,学校,河南省,G
CN106601668B,2016-12,研究所,广东省,H
CN106601777B,2016-12,研究所,湖北省,H
CN106602023B,2016-12,学校,湖北省,H
CN106602058B,2017-01,公司,宁夏回族自治区,H
CN106602575B,2015-10,研究所,北京市,H
CN106602656B,2016-12,研究所,天津市,H
CN106602844B,2016-08,公司,浙江省,H
CN106602861B,2016-12,研究所,广东省,H
CN106603191B,2015-10,研究所,北京市,H
CN106603420B,2016-11,研究所,北京市,H
CN106603446B,2016-12,研究所,广东省,H
CN106604004B,2016-12,研究所,广东省,H
CN106604029B,2017-01,学校,广东省,H
CN106604211B,2016-12,学校,江苏省,H
CN106604628B,2015-10,公司,上海市,H
CN106605069B,2014-09,公司,日本,F
CN106610231B,2016-12,公司,辽宁省,F
CN106610445B,2015-10,研究所,北京市,G
CN106610471B,2015-10,研究所,北京市,G
CN106611696B,2015-10,研究所,北京市,H
CN106611700B,2015-10,研究所,北京市,H
CN106611705B,2015-10,研究所,北京市,H
