authorization_notice_id,filing_date,patentee,address,IPC
CN110002441A,2019-04,学校,安徽省,C
CN109999251A,2019-04,学校,陕西省,A
CN109998462A,2019-04,学校,陕西省,A
CN109997513A,2019-04,个人,山西省,A
CN110003633A,2019-04,公司,江苏省,C
CN110012655A,2019-04,研究所,江苏省,H
CN110005572A,2019-04,个人,重庆市,F
CN110000154A,2019-04,个人,广西壮族自治区,B
CN110012607A,2019-04,公司,广东省,H
CN110005376A,2019-04,研究所,陕西省,E
CN110002621A,2019-04,学校,浙江省,C
CN110000087A,2019-04,公司,安徽省,B
CN110001077A,2019-04,学校,河北省,B
CN110000587A,2019-04,个人,广东省,B
CN110001078A,2019-04,学校,河北省,B
CN110001079A,2019-04,学校,河北省,B
CN110001088A,2019-04,学校,河北省,B
CN109999345A,2019-04,公司,北京市,A
CN110005275A,2019-04,学校,吉林省,E
CN110005150A,2019-04,公司,安徽省,E
CN110001388A,2019-04,研究所,安徽省,B
CN110002273A,2019-04,公司,江苏省,B
CN110002268A,2019-04,公司,贵州省,B
CN110001006A,2019-04,公司,广东省,B
CN110003266A,2019-04,公司,江苏省,C
CN110006573A,2019-04,研究所,浙江省,G
CN109999884A,2019-04,公司,浙江省,B
CN110006027A,2019-04,公司,四川省,F
CN109999400A,2019-04,研究所,陕西省,A
CN110004051A,2019-04,学校,河南省,"['C', 'A']"
CN110005220A,2019-04,公司,上海市,E
CN110004146A,2019-04,学校,广东省,C
CN109999860A,2019-04,研究所,宁夏回族自治区,B
CN109999272A,2019-04,研究所,江苏省,A
CN110003966A,2019-04,研究所,河北省,C
CN110011381A,2019-04,公司,河南省,H
CN109998592A,2019-04,个人,山东省,A
CN110002555A,2019-04,公司,北京市,C
CN110003247A,2019-04,学校,北京市,C
CN110006922A,2019-04,公司,广东省,G
CN110007190A,2019-04,公司,广东省,G
CN109999006A,2019-04,公司,江苏省,A
CN109999275A,2019-04,研究所,江苏省,A
CN110003031A,2019-04,学校,辽宁省,C
CN110009791A,2019-04,研究所,内蒙古自治区,G
CN109998319A,2019-04,研究所,广东省,A
CN110003876A,2019-04,学校,四川省,"['C', 'E']"
CN110000174A,2019-04,个人,山东省,"['B', 'A']"
CN109999238A,2019-04,个人,山东省,A
CN110003890A,2019-04,学校,湖北省,C
CN109998608A,2019-04,个人,江西省,A
CN109997579A,2019-04,个人,江西省,A
CN110004673A,2019-04,学校,安徽省,D
CN109999885A,2019-04,学校,辽宁省,B
CN110006316A,2019-04,公司,江苏省,G
CN110010256A,2019-04,公司,广东省,G
CN109998542A,2019-04,学校,辽宁省,A
CN109998265A,2019-04,学校,江苏省,A
CN110007030A,2019-04,研究所,河南省,G
CN110003148A,2019-04,研究所,安徽省,C
CN110003973A,2019-04,公司,江苏省,C
CN110001906A,2019-04,公司,江苏省,B
CN110005936A,2019-04,个人,北京市,F
CN110007280A,2019-04,研究所,北京市,G
CN109999151A,2019-04,研究所,辽宁省,A
CN109999060A,2019-04,学校,湖北省,A
CN109997850A,2019-04,学校,广西壮族自治区,A
CN110002639A,2019-04,研究所,广西壮族自治区,C
CN110000938A,2019-04,公司,四川省,B
CN109999973A,2019-04,学校,广东省,B
CN110007438A,2019-04,学校,广东省,G
CN109999858A,2019-04,个人,山东省,"['B', 'C']"
CN110006847A,2019-04,学校,广东省,G
CN110004368A,2019-04,学校,辽宁省,C
CN110007440A,2019-04,学校,广东省,G
CN110007441A,2019-04,学校,广东省,G
CN110000197A,2019-04,个人,重庆市,B
CN110005649A,2019-04,公司,重庆市,"['F', 'E']"
CN110000802A,2019-04,学校,江苏省,B
CN110010726A,2019-04,研究所,江苏省,H
CN110001828A,2019-04,研究所,广东省,B
CN110004811A,2019-04,学校,陕西省,E
CN110002937A,2019-04,研究所,江苏省,C
CN110008643A,2019-04,研究所,北京市,G
CN110006901A,2019-04,学校,北京市,G
CN110006822A,2019-04,学校,黑龙江省,G
CN110003458A,2019-04,学校,四川省,C
CN110011249A,2019-04,公司,江苏省,"['H', 'E']"
CN109997646A,2019-04,公司,广东省,A
CN110007250A,2019-04,学校,江苏省,G
CN109998862A,2019-04,学校,湖南省,A
CN109998167A,2019-04,研究所,北京市,A
CN109999934A,2019-04,研究所,上海市,B
CN109998159A,2019-04,公司,云南省,A
CN110003869A,2019-04,学校,四川省,"['C', 'E']"
CN110005769A,2019-04,学校,北京市,F
CN110012469A,2019-04,研究所,四川省,H
CN110006099A,2019-04,公司,广东省,F
CN110012648A,2019-04,学校,江苏省,"['H', 'G']"
CN110002930A,2019-04,学校,浙江省,C
CN110000353A,2019-04,公司,山东省,B
CN109999841A,2019-04,学校,陕西省,B
CN110002978A,2019-04,学校,河南省,C
CN109999886A,2019-04,公司,广东省,"['B', 'C']"
CN110003100A,2019-04,公司,河南省,C
CN110003296A,2019-04,学校,湖北省,C
CN110001031A,2019-04,公司,山东省,B
CN110004369A,2019-04,公司,安徽省,C
CN109999619A,2019-04,公司,浙江省,B
CN110005896A,2019-04,研究所,江苏省,F
CN110005607A,2019-04,研究所,福建省,F
CN109998122A,2019-04,学校,浙江省,A
CN110006399A,2019-04,公司,上海市,G
CN110005588A,2019-04,学校,天津市,F
CN110003490A,2019-04,学校,上海市,C
CN110001711A,2019-04,学校,上海市,B
CN109998463A,2019-04,个人,湖北省,A
CN110005416A,2019-04,公司,北京市,E
CN110001399A,2019-04,个人,广东省,B
CN109998500A,2019-04,学校,陕西省,A
CN110007195A,2019-04,研究所,山东省,G
CN110006189A,2019-04,学校,辽宁省,F
CN110002341A,2019-04,公司,江苏省,B
CN110007520A,2019-04,研究所,北京市,G
CN110010881A,2019-04,学校,海南省,H
CN110007770A,2019-04,学校,湖北省,"['G', 'H']"
CN110011600A,2019-04,研究所,河北省,H
CN109998091A,2019-04,公司,湖北省,A
CN110004266A,2019-04,公司,河北省,C
CN110012173A,2019-04,个人,贵州省,H
CN110001068A,2019-04,研究所,陕西省,B
CN110000895A,2019-04,个人,福建省,B
CN109999397A,2019-04,个人,浙江省,A
CN110000527A,2019-04,学校,辽宁省,B
CN110008763A,2019-04,研究所,北京市,G
CN110002823A,2019-04,公司,贵州省,C
CN110000206A,2019-04,研究所,北京市,"['B', 'A']"
CN110000332A,2019-04,研究所,辽宁省,B
CN110003940A,2019-04,公司,河南省,C
CN110004094A,2019-04,学校,广东省,C
CN110002953A,2019-04,学校,广东省,C
CN110000017A,2019-04,个人,山东省,B
CN110001352A,2019-04,研究所,上海市,B
CN110004002A,2019-04,公司,内蒙古自治区,C
CN110003121A,2019-04,学校,河南省,C
CN110002189A,2019-04,公司,河南省,B
CN109998539A,2019-04,学校,上海市,A
CN109998931A,2019-04,研究所,浙江省,A
CN110004846A,2019-04,公司,江苏省,E
CN109998515A,2019-04,学校,新疆维吾尔自治区,A
CN109999150A,2019-04,个人,陕西省,A
CN109999832A,2019-04,研究所,山西省,B
CN110001893A,2019-04,学校,浙江省,B
CN110000215A,2019-04,研究所,北京市,B
CN110005199A,2019-04,公司,重庆市,E
CN110004143A,2019-04,研究所,山东省,C
CN110002040A,2019-04,公司,浙江省,B
CN110004982A,2019-04,研究所,甘肃省,E
CN109999720A,2019-04,研究所,江苏省,B
CN110010010A,2019-04,研究所,江苏省,G
CN110005020A,2019-04,研究所,山东省,E
CN110000150A,2019-04,研究所,河北省,B
CN110005556A,2019-04,公司,浙江省,F
CN110005942A,2019-04,公司,辽宁省,F
CN110002974A,2019-04,学校,浙江省,C
CN110001789A,2019-04,研究所,北京市,B
CN110003080A,2019-04,学校,四川省,C
CN110000674A,2019-04,公司,山东省,B
CN110005269A,2019-05,个人,河南省,E
CN110002687A,2019-04,公司,北京市,C
CN110002483A,2019-05,研究所,山东省,C
CN109999666A,2019-04,学校,北京市,B
CN110005866A,2019-05,公司,浙江省,F
CN110010819A,2019-05,研究所,江苏省,H
CN110006258A,2019-05,公司,天津市,F
CN110005911A,2019-05,研究所,甘肃省,F
CN110004949A,2019-05,学校,湖南省,E
CN110002051A,2019-05,公司,广东省,B
CN110002055A,2019-05,公司,广东省,B
CN110003205A,2019-05,研究所,广东省,C
CN110000669A,2019-05,公司,浙江省,B
CN110011461A,2019-05,公司,上海市,H
CN110002209A,2019-05,公司,广东省,B
CN109998228A,2019-05,研究所,广东省,A
CN110000357A,2019-05,研究所,安徽省,B
CN110006500A,2019-05,研究所,山东省,G
CN110007497A,2019-05,公司,广东省,G
CN110010280A,2019-05,公司,安徽省,H
CN110010348A,2019-05,公司,江苏省,H
CN109997501A,2019-05,学校,北京市,A
CN109998210A,2019-05,公司,安徽省,A
CN110002034A,2019-05,公司,山东省,B
CN109999279A,2019-05,学校,河南省,A
CN109999679A,2019-05,学校,安徽省,B
CN110011385A,2019-05,研究所,广东省,H
CN110000352A,2019-05,公司,河南省,B
CN110006218A,2019-05,公司,湖北省,F
CN110005073A,2019-05,公司,江苏省,E
CN109997888A,2019-05,公司,安徽省,A
CN110002169A,2019-05,个人,河南省,B
CN110012114A,2019-05,公司,北京市,H
CN109998996A,2019-05,学校,北京市,A
CN110006755A,2019-05,学校,北京市,G
CN109999375A,2019-05,学校,北京市,A
CN110001056A,2019-05,学校,重庆市,B
CN110005930A,2019-05,研究所,甘肃省,F
CN110009736A,2019-05,学校,河北省,G
CN110003051A,2019-05,研究所,湖南省,C
CN109998936A,2019-04,研究所,江苏省,A
CN110005444A,2019-05,学校,四川省,E
CN109999637A,2019-05,研究所,福建省,B
CN109999888A,2019-05,学校,甘肃省,B
CN110001727A,2019-05,个人,江苏省,B
CN110001058A,2019-05,学校,北京市,B
CN110007641A,2019-05,研究所,河北省,G
CN110003046A,2019-05,学校,河南省,C
CN109998283A,2019-04,学校,浙江省,A
CN109998648A,2019-05,个人,广东省,A
CN109999407A,2019-05,个人,广东省,A
CN110003240A,2019-05,公司,北京市,C
CN110000980A,2019-05,个人,广东省,B
CN109997677A,2019-05,公司,安徽省,A
CN110004843A,2019-05,公司,北京市,E
CN110000113A,2019-05,研究所,江苏省,B
CN110006875A,2019-05,学校,河南省,G
CN110005580A,2019-05,研究所,河北省,F
CN109999153A,2019-05,学校,吉林省,A
CN110004690A,2019-05,学校,上海市,D
CN110010281A,2019-05,公司,安徽省,H
CN110011611A,2019-05,公司,上海市,H
CN110005013A,2019-05,公司,江苏省,E
CN110006839A,2019-05,研究所,陕西省,G
CN110000535A,2019-05,个人,浙江省,B
CN110011222A,2019-05,研究所,黑龙江省,H
CN110007411A,2019-05,公司,浙江省,G
CN110007137A,2019-05,研究所,四川省,G
CN109997960A,2019-05,学校,北京市,A
CN110005578A,2019-05,公司,广东省,F
CN110001129A,2019-05,公司,广东省,B
CN110006850A,2019-05,研究所,浙江省,G
CN110006789A,2019-05,学校,天津市,G
CN110011117A,2019-05,研究所,广东省,H
CN110000761A,2019-05,研究所,山东省,B
CN109999839A,2019-05,学校,安徽省,B
CN109998176A,2019-05,研究所,广东省,A
CN110002534A,2019-05,研究所,重庆市,C
CN110007096A,2019-05,研究所,江苏省,G
CN109999811A,2019-05,学校,山东省,B
CN109998786A,2019-05,个人,浙江省,A
CN110010694A,2019-05,公司,江苏省,H
CN109998511A,2019-05,研究所,福建省,A
CN110006493A,2019-05,研究所,北京市,G
CN110004371A,2019-05,公司,江苏省,C
CN110011452A,2019-05,个人,上海市,H
CN109997563A,2019-05,学校,河南省,A
CN110006657A,2019-05,学校,黑龙江省,G
CN110006928A,2019-05,研究所,安徽省,G
CN110000887A,2019-05,公司,江苏省,B
CN109998505A,2019-05,研究所,天津市,A
CN110002177A,2019-05,公司,安徽省,B
CN110002624A,2019-05,公司,天津市,C
CN110002713A,2019-05,研究所,浙江省,C
CN110006693A,2019-05,学校,安徽省,G
CN110000709A,2019-05,公司,安徽省,B
CN110001186A,2019-05,公司,江苏省,B
CN110005313A,2019-05,个人,黑龙江省,E
CN110000739A,2019-05,公司,北京市,B
CN110007152A,2019-05,公司,上海市,G
CN109998177A,2019-05,研究所,广东省,A
CN110002824A,2019-05,个人,广西壮族自治区,C
CN110012611A,2019-05,公司,江苏省,H
CN110007321A,2019-05,研究所,山西省,G
CN110007072A,2019-05,学校,北京市,G
CN110001080A,2019-05,公司,天津市,B
CN110005924A,2019-05,研究所,江苏省,F
CN110001935A,2019-05,学校,广东省,B
CN110001358A,2019-05,公司,安徽省,B
CN110000023A,2019-05,公司,江苏省,B
CN110002072A,2019-05,研究所,浙江省,B
CN109999269A,2019-05,公司,山东省,A
CN110002582A,2019-05,学校,北京市,C
CN110004404A,2019-05,个人,湖北省,C
CN110000043A,2019-05,个人,黑龙江省,B
CN110005279A,2019-05,公司,上海市,E
CN110000764A,2019-05,学校,江西省,B
CN110000932A,2019-05,研究所,江苏省,B
CN110007038A,2019-05,研究所,安徽省,G
CN109997678A,2019-05,个人,湖南省,A
CN110000749A,2019-05,公司,云南省,B
CN110011201A,2019-04,公司,浙江省,H
CN110009291A,2019-05,公司,四川省,G
CN109999408A,2019-05,研究所,山东省,"['A', 'C']"
CN110003590A,2019-05,公司,安徽省,C
CN109999328A,2019-05,个人,山东省,A
CN110010669A,2019-05,研究所,广东省,H
CN110002789A,2019-05,研究所,安徽省,C
CN109997547A,2019-05,学校,湖南省,A
CN110002892A,2019-05,研究所,北京市,C
CN110002324A,2019-05,公司,江苏省,B
CN110005248A,2019-05,公司,江苏省,E
CN110001081A,2019-05,公司,江苏省,B
CN109997804A,2019-05,研究所,广东省,A
CN110004580A,2019-05,研究所,浙江省,D
CN110006357A,2019-05,公司,江苏省,G
CN110005623A,2019-05,公司,山东省,F
CN110012649A,2019-05,研究所,江苏省,H
CN109999239A,2019-05,学校,河南省,A
CN109999267A,2019-05,研究所,北京市,A
CN110012358A,2019-05,研究所,广东省,H
CN110004796A,2019-05,研究所,安徽省,E
CN110004896A,2019-05,学校,浙江省,"['E', 'B']"
CN109999630A,2019-05,研究所,湖北省,B
CN109998280A,2019-05,个人,内蒙古自治区,A
CN110004920A,2019-05,研究所,安徽省,E
CN110004317A,2019-05,研究所,云南省,C
CN109999673A,2019-05,研究所,上海市,B
CN110006877A,2019-05,研究所,江苏省,"['G', 'B']"
CN110006793A,2019-05,学校,湖南省,G
CN110004008A,2019-05,公司,湖南省,C
CN109999864A,2019-05,研究所,陕西省,B
CN110006203A,2019-05,公司,山东省,F
CN110003943A,2019-05,研究所,上海市,C
CN109999411A,2019-05,学校,山东省,A
CN109998796A,2019-05,研究所,浙江省,A
CN109998792A,2019-05,研究所,浙江省,A
CN110005758A,2019-05,个人,安徽省,F
CN110002544A,2019-05,研究所,上海市,C
CN110000658A,2019-05,个人,辽宁省,B
CN110004783A,2019-05,个人,河南省,E
CN110002553A,2019-05,个人,福建省,C
CN110005445A,2019-05,研究所,湖南省,E
CN110001804A,2019-05,学校,贵州省,B
CN110010899A,2019-05,公司,安徽省,H
CN110006809A,2019-05,学校,贵州省,G
CN109999697A,2019-05,研究所,浙江省,B
CN110004308A,2019-05,公司,广东省,C
CN110004347A,2019-05,学校,四川省,C
CN110007115A,2019-05,公司,贵州省,G
CN109999838A,2019-05,公司,江苏省,B
CN110002371A,2019-05,研究所,广西壮族自治区,B
CN109998610A,2019-05,研究所,山东省,A
CN110007443A,2019-05,研究所,广东省,G
CN109999254A,2019-05,公司,浙江省,A
CN110006460A,2019-05,研究所,上海市,G
CN110002718A,2019-05,学校,河南省,C
CN110002090A,2019-05,研究所,四川省,B
CN110000983A,2019-05,公司,安徽省,B
CN110011446A,2019-05,公司,浙江省,H
CN110000571A,2019-05,研究所,江苏省,B
CN109997933A,2019-05,公司,贵州省,A
CN110011031A,2019-05,学校,安徽省,H
CN110002523A,2019-05,学校,江苏省,"['C', 'B']"
CN109999553A,2019-05,研究所,广东省,B
CN109997606A,2019-05,研究所,江苏省,A
CN110001586A,2019-05,公司,吉林省,B
CN110004384A,2019-05,学校,重庆市,C
CN110010820A,2019-05,学校,江苏省,H
CN110006207A,2019-05,公司,安徽省,F
CN110012575A,2019-05,公司,浙江省,H
CN110002558A,2019-05,研究所,湖南省,C
CN110002559A,2019-05,个人,福建省,C
CN110011470A,2019-05,学校,湖南省,H
CN110002858A,2019-05,研究所,山西省,C
CN110002887A,2019-05,研究所,山西省,C
CN110002690A,2019-05,研究所,湖南省,C
CN109998166A,2019-05,研究所,广东省,"['A', 'G']"
CN110000818A,2019-05,工厂,浙江省,B
CN110007328A,2019-05,公司,浙江省,G
CN110009881A,2019-05,研究所,江苏省,G
CN110005361A,2019-05,个人,河北省,E
CN109998721A,2019-05,研究所,广东省,"['A', 'G']"
CN110003187A,2019-05,学校,江苏省,C
CN110006359A,2019-05,研究所,上海市,G
CN110000081A,2019-05,研究所,江苏省,B
CN110003934A,2019-05,公司,北京市,"['C', 'B']"
CN110003918A,2019-05,学校,辽宁省,C
CN109998178A,2019-05,研究所,广东省,"['A', 'G']"
CN110000660A,2019-05,公司,上海市,B
CN109999473A,2019-05,公司,江苏省,A
CN110005242A,2019-05,研究所,四川省,E
CN110000911A,2019-05,研究所,山东省,B
CN110005139A,2019-05,公司,广东省,E
CN110005947A,2019-05,研究所,北京市,F
CN110007415A,2019-05,研究所,广东省,G
CN110005196A,2019-05,公司,北京市,E
CN110004951A,2019-05,学校,湖南省,E
CN110006970A,2019-05,研究所,上海市,G
CN110012397A,2019-05,研究所,江苏省,H
CN109999575A,2019-05,研究所,江苏省,B
CN110001279A,2019-05,研究所,广东省,B
CN110000366A,2019-05,研究所,广东省,B
CN110002691A,2019-05,学校,北京市,C
CN110002595A,2019-05,学校,北京市,C
CN109999721A,2019-05,公司,四川省,"['B', 'C']"
CN109999597A,2019-05,研究所,江苏省,B
CN110002053A,2019-05,学校,黑龙江省,B
CN110011480A,2019-05,研究所,山西省,H
CN110011192A,2019-05,研究所,浙江省,H
CN110001655A,2019-05,个人,江苏省,B
CN110011456A,2019-05,公司,江苏省,H
CN110006889A,2019-05,学校,北京市,G
CN109998494A,2019-05,学校,江苏省,A
CN110006388A,2019-05,公司,上海市,G
CN110003252A,2019-05,学校,湖南省,"['C', 'H']"
CN110006169A,2019-05,公司,江苏省,F
CN110010341A,2019-05,研究所,广东省,H
CN110001205A,2019-05,研究所,江苏省,B
CN109999997A,2019-05,公司,广东省,B
CN110002694A,2019-05,公司,浙江省,C
CN109999713A,2019-05,公司,浙江省,B
CN110002654A,2019-05,公司,浙江省,C
CN110006232A,2019-05,公司,江苏省,F
CN110000493A,2019-05,研究所,广东省,B
CN110001528A,2019-05,学校,安徽省,B
CN110008778A,2019-05,研究所,北京市,G
CN109998650A,2019-05,医院,广东省,A
CN109999949A,2019-05,研究所,安徽省,B
CN110000167A,2019-05,学校,江苏省,B
CN110000523A,2019-05,个人,辽宁省,B
CN110001562A,2019-05,公司,重庆市,"['B', 'G']"
CN110004607A,2019-05,研究所,浙江省,D
CN110001188A,2019-05,公司,江西省,B
CN109998835A,2019-05,个人,山东省,A
CN110009636A,2019-05,研究所,重庆市,G
CN110003914A,2019-05,研究所,河南省,C
CN110002857A,2019-05,学校,云南省,C
CN110005238A,2019-05,研究所,广东省,E
CN110006124A,2019-05,公司,浙江省,F
CN110001126A,2019-05,公司,江苏省,B
CN109998506A,2019-05,研究所,广东省,A
CN109997599A,2019-05,公司,河南省,A
CN109998369A,2019-05,公司,浙江省,A
CN110012205A,2019-05,研究所,北京市,H
CN110011544A,2019-05,学校,上海市,H
CN110003160A,2019-05,学校,贵州省,C
CN110000875A,2019-05,公司,江苏省,B
CN110001110A,2019-05,研究所,江苏省,B
CN110002695A,2019-05,公司,山东省,C
CN109998179A,2019-05,研究所,广东省,"['A', 'G']"
CN109999964A,2019-05,研究所,山东省,B
CN110002075A,2019-05,个人,山东省,B
CN110007033A,2019-05,学校,重庆市,G
CN109998126A,2019-05,学校,安徽省,A
CN110005510A,2019-05,学校,北京市,F
CN110006576A,2019-05,学校,浙江省,G
CN110005722A,2019-05,研究所,上海市,F
CN109999560A,2019-05,研究所,福建省,B
CN109998722A,2019-05,研究所,浙江省,A
CN110009920A,2019-05,个人,山东省,G
CN110001369A,2019-05,学校,江苏省,B
CN110012391A,2019-05,研究所,山东省,H
CN109999076A,2019-05,学校,上海市,A
